6053,-0.100606
6054,-0.100908
6055,-0.0939776
6056,-0.0935734
6057,-0.0919959
6058,-0.0956156
6059,-0.0930194
6060,-0.0950151
6061,-0.0916801
6062,-0.0883075
6063,-0.0858526
6064,-0.087515
6065,-0.0886734
6066,-0.0839462
6067,-0.0874346
6068,-0.0917865
6069,-0.0924313
6070,-0.0942408
6071,-0.0919483
6072,-0.0937095
6073,-0.0911562
6074,-0.0903625
6075,-0.0873384
6076,-0.0879347
6077,-0.0859015
6078,-0.0838947
6079,-0.0798512
6080,-0.0803457
6081,-0.0834222
6082,-0.0851648
6083,-0.0839354
6084,-0.0823103
6085,-0.0812915
6086,-0.0821136
6087,-0.0846871
6088,-0.0835043
6089,-0.0879211
6090,-0.0941714
6091,-0.0971938
6092,-0.100153
6093,-0.103191
6094,-0.102518
6095,-0.101265
6096,-0.102449
6097,-0.101887
6098,-0.100813
6099,-0.0978528
6100,-0.0939572
6101,-0.0915888
6102,-0.0962269
6103,-0.0954233
6104,-0.0964174
6105,-0.0987833
6106,-0.100588
6107,-0.10041
6108,-0.0964505
6109,-0.0932022
6110,-0.0928372
6111,-0.0899256
6112,-0.0856765
6113,-0.086141
6114,-0.0832721
6115,-0.0834094
6116,-0.0795696
6117,-0.078429
6118,-0.0784787
6119,-0.0823232
6120,-0.0867041
6121,-0.0874797
6122,-0.086221
6123,-0.0832965
6124,-0.0873171
6125,-0.0840139
6126,-0.0823909
6127,-0.0812592
6128,-0.0846194
6129,-0.0846836
6130,-0.0838842
6131,-0.084351
6132,-0.0867377
6133,-0.0900437
6134,-0.0826555
6135,-0.0845516
6136,-0.0835377
6137,-0.0844171
6138,-0.0850177
6139,-0.088082
6140,-0.08979
6141,-0.0902772
6142,-0.0905343
6143,-0.0848925
6144,-0.0819903
6145,-0.0823767
6146,-0.0831816
6147,-0.0809388
6148,-0.0847457
6149,-0.0858691
6150,-0.0875001
6151,-0.0863489
6152,-0.0844904
6153,-0.0843526
6154,-0.0835191
6155,-0.0843865
6156,-0.0831176
6157,-0.0776668
6158,-0.0784332
6159,-0.0810587
6160,-0.076267
6161,-0.0786784
6162,-0.0808988
6163,-0.0792223
6164,-0.0760425
6165,-0.0773851
6166,-0.0786682
6167,-0.0814757
6168,-0.0850419
6169,-0.0840787
6170,-0.0806036
6171,-0.0802189
6172,-0.0809498
6173,-0.0794283
6174,-0.0809115
6175,-0.0790668
6176,-0.0821054
6177,-0.0817549
6178,-0.0835
6179,-0.0858015
6180,-0.086156
6181,-0.0819512
6182,-0.0771201
6183,-0.0733135
6184,-0.0718775
6185,-0.0735626
6186,-0.0740382
6187,-0.0746775
6188,-0.0750246
6189,-0.0755466
6190,-0.0749758
6191,-0.0773535
6192,-0.0721829
6193,-0.0704863
6194,-0.0641159
6195,-0.0674915
6196,-0.0700307
6197,-0.0684055
6198,-0.0656131
6199,-0.0642326
6200,-0.0601369
6201,-0.0685567
6202,-0.0612552
6203,-0.0573273
6204,-0.0577372
6205,-0.0608199
6206,-0.0598195
6207,-0.0577656
6208,-0.0574027
6209,-0.0605762
6210,-0.0590116
6211,-0.0540873
6212,-0.0539584
6213,-0.0544187
6214,-0.0568884
6215,-0.0576958
6216,-0.0570311
6217,-0.0588111
6218,-0.0610209
6219,-0.057579
6220,-0.0584221
6221,-0.059754
6222,-0.0605741
6223,-0.0572982
6224,-0.058189
6225,-0.0572183
6226,-0.0511826
6227,-0.0500899
6228,-0.0495246
6229,-0.0453828
6230,-0.047477
6231,-0.0484566
6232,-0.050622
6233,-0.0455709
6234,-0.0492015
6235,-0.0531504
6236,-0.0501802
6237,-0.0495464
6238,-0.0491999
6239,-0.054415
6240,-0.0567166
6241,-0.0591547
6242,-0.0546626
6243,-0.0555603
6244,-0.0528161
6245,-0.0518694
6246,-0.0545258
6247,-0.0547573
6248,-0.0554072
6249,-0.0525039
6250,-0.0528304
6251,-0.0526365
6252,-0.0510528
6253,-0.0468563
6254,-0.0508545
6255,-0.0485298
6256,-0.0468952
6257,-0.0477118
6258,-0.0483894
6259,-0.0455316
6260,-0.0479752
6261,-0.050277
6262,-0.0513594
6263,-0.0538467
6264,-0.0563188
6265,-0.0567416
6266,-0.0532855
6267,-0.0520715
6268,-0.048397
6269,-0.0491727
6270,-0.0516859
6271,-0.0517331
6272,-0.0530244
6273,-0.0520201
6274,-0.0489614
6275,-0.046633
6276,-0.0450874
6277,-0.0466065
6278,-0.0468255
6279,-0.0462236
6280,-0.045661
6281,-0.0416568
6282,-0.0436342
6283,-0.0455183
6284,-0.0492221
6285,-0.0481031
6286,-0.0479465
6287,-0.0495371
6288,-0.0482241
6289,-0.0474304
6290,-0.0486612
6291,-0.0510501
6292,-0.0525469
6293,-0.0557341
6294,-0.0555336
6295,-0.046656
6296,-0.0453995
6297,-0.051364
6298,-0.0532702
6299,-0.0602134
6300,-0.0602179
6301,-0.0603201
6302,-0.0608003
6303,-0.0638842
6304,-0.0665779
6305,-0.0694305
6306,-0.0714157
6307,-0.0701996
6308,-0.0703848
6309,-0.0690355
6310,-0.0674745
6311,-0.0707667
6312,-0.0692526
6313,-0.069278
6314,-0.0684436
6315,-0.0663915
6316,-0.0610708
6317,-0.0572059
6318,-0.0542109
6319,-0.0502551
6320,-0.0531824
6321,-0.050022
6322,-0.0509408
6323,-0.0482995
6324,-0.0496157
6325,-0.0471053
6326,-0.0472376
6327,-0.0427848
6328,-0.0434013
6329,-0.0424511
6330,-0.0436334
6331,-0.0454116
6332,-0.0417413
6333,-0.0464483
6334,-0.0445326
6335,-0.0440691
6336,-0.0427065
6337,-0.0453628
6338,-0.0466599
6339,-0.0475919
6340,-0.0546256
6341,-0.0574982
6342,-0.0592304
6343,-0.0556927
6344,-0.0562302
6345,-0.0552275
6346,-0.0509201
6347,-0.0536849
6348,-0.0532499
6349,-0.0533287
6350,-0.0546776
6351,-0.0583484
6352,-0.0558533
6353,-0.0550724
6354,-0.0535971
6355,-0.0522152
6356,-0.0520689
6357,-0.0536984
6358,-0.0551509
6359,-0.0520759
6360,-0.053523
6361,-0.060237
6362,-0.0585849
6363,-0.0563428
6364,-0.0549209
6365,-0.0551974
6366,-0.0560917
6367,-0.0579839
6368,-0.0548478
6369,-0.0546316
6370,-0.0514342
6371,-0.052259
6372,-0.0520869
6373,-0.0524935
6374,-0.0529892
6375,-0.0582074
6376,-0.0559712
6377,-0.056113
6378,-0.06114
6379,-0.0631309
6380,-0.0615526
6381,-0.0627911
6382,-0.0606901
6383,-0.0644482
6384,-0.0663256
6385,-0.0661718
6386,-0.0668956
6387,-0.0603747
6388,-0.0632377
6389,-0.0599627
6390,-0.0586348
6391,-0.0543202
6392,-0.0536016
6393,-0.0491083
6394,-0.0525574
6395,-0.0532889
6396,-0.0564389
6397,-0.0531628
6398,-0.0555628
6399,-0.054908
6400,-0.0570379
6401,-0.0535159
6402,-0.0563291
6403,-0.0582798
6404,-0.0547328
6405,-0.0525894
6406,-0.0496742
6407,-0.0530748
6408,-0.0496984
6409,-0.0478907
6410,-0.0524205
6411,-0.0513554
6412,-0.0488181
6413,-0.052628
6414,-0.0493172
6415,-0.0462831
6416,-0.0423588
6417,-0.0424305
6418,-0.0458716
6419,-0.0487519
6420,-0.0485838
6421,-0.055016
6422,-0.0518564
6423,-0.0485737
6424,-0.0447238
6425,-0.0449349
6426,-0.0455258
6427,-0.0418292
6428,-0.0411847
6429,-0.0449095
6430,-0.0457134
6431,-0.0460679
6432,-0.0472081
6433,-0.0480528
6434,-0.0466331
6435,-0.048099
6436,-0.044545
6437,-0.0432859
6438,-0.0394777
6439,-0.0337297
6440,-0.0329756
6441,-0.0276166
6442,-0.0244472
6443,-0.025079
6444,-0.0229062
6445,-0.0265294
6446,-0.028311
6447,-0.0229179
6448,-0.0215816
6449,-0.0225293
6450,-0.02705
6451,-0.0235027
6452,-0.0204478
6453,-0.0210016
6454,-0.0219389
6455,-0.0212858
6456,-0.015607
6457,-0.0158106
6458,-0.0217763
6459,-0.0227279
6460,-0.0243448
6461,-0.0247389
6462,-0.0213832
6463,-0.0231405
6464,-0.0182965
6465,-0.0160601
6466,-0.0178611
6467,-0.0103145
6468,-0.00758467
6469,-0.00585447
6470,-0.00471664
6471,-0.00848084
6472,-0.0121496
6473,-0.00879511
6474,-0.00626881
6475,-0.00654978
6476,-0.00488765
6477,-0.00613012
6478,-0.0103437
6479,-0.00711449
6480,-0.00670538
6481,-0.0059263
6482,-0.00477737
6483,-0.0168261
6484,-0.0174395
6485,-0.0158237
6486,-0.0122953
6487,-0.0125905
6488,-0.00713317
6489,-0.00784225
6490,-0.00725047
6491,-0.00602146
6492,-0.0066723
6493,-0.00910956
6494,-0.00846635
6495,-0.0108251
6496,-0.00857773
6497,-0.00706239
6498,-0.00519088
6499,-0.00541114
6500,-0.00453809
6501,-0.00139762
6502,0.0012918
6503,0.00689714
6504,0.0101345
6505,0.0128501
6506,0.0144575
6507,0.0134137
6508,0.0124078
6509,0.0136944
6510,0.0116568
6511,0.00677093
6512,0.00553036
6513,0.00142053
6514,-0.00143873
6515,-0.00651696
6516,-0.0077201
6517,-0.0103242
6518,-0.00914668
6519,-0.00834249
6520,-0.011023
6521,-0.00939831
6522,-0.0106002
6523,-0.00686301
6524,-0.00587927
6525,-0.00702078
6526,-0.00286298
6527,-0.00302376
6528,-0.00144395
6529,0.00366971
6530,0.00268039
6531,-0.00256109
6532,0.00292285
6533,0.00276457
6534,-0.000412207
6535,-0.00736998
6536,-0.00829284
6537,-0.00508383
6538,-0.00198966
6539,-0.00018549
6540,-0.0014953
6541,-0.00125322
6542,0.0027219
6543,0.00162944
6544,0.000877797
6545,0.000904116
6546,0.00614024
6547,0.00938162
6548,0.00617792
6549,0.00457763
6550,0.0100128
6551,0.0156963
6552,0.0217171
6553,0.0245655
6554,0.0260876
6555,0.0264642
6556,0.0236314
6557,0.0255351
6558,0.027556
6559,0.0276826
6560,0.0325118
6561,0.0324791
6562,0.0331196
6563,0.0318202
6564,0.0252283
6565,0.0293416
6566,0.0338003
6567,0.0290158
6568,0.0299448
6569,0.0346173
6570,0.0338706
6571,0.0320181
6572,0.0308365
6573,0.0353093
6574,0.0341493
6575,0.0331084
6576,0.0365731
6577,0.0370079
6578,0.0364151
6579,0.035972
6580,0.0378097
6581,0.0384108
6582,0.0412804
6583,0.0413902
6584,0.0436903
6585,0.0466218
6586,0.0455447
6587,0.0450961
6588,0.0463952
6589,0.0468419
6590,0.053261
6591,0.0512287
6592,0.0568465
6593,0.0593088
6594,0.0581306
6595,0.058278
6596,0.0571604
6597,0.0574945
6598,0.0572351
6599,0.0567638
6600,0.0559847
6601,0.0571656
6602,0.0543602
6603,0.0544425
6604,0.0558273
6605,0.0542038
6606,0.0528419
6607,0.0502054
6608,0.0543824
6609,0.0511379
6610,0.0520217
6611,0.0515823
6612,0.0519311
6613,0.0500226
6614,0.052992
6615,0.0532649
6616,0.0557942
6617,0.0565942
6618,0.0575776
6619,0.0588176
6620,0.060641
6621,0.0637672
6622,0.0619491
6623,0.0602979
6624,0.0661265
6625,0.0649228
6626,0.0652751
6627,0.0612356
6628,0.0612706
6629,0.0569504
6630,0.0625655
6631,0.0705708
6632,0.0693826
6633,0.0710256
6634,0.0698848
6635,0.0666525
6636,0.0659765
6637,0.0681954
6638,0.0688634
6639,0.0677191
6640,0.0693027
6641,0.0670342
6642,0.0630139
6643,0.0627258
6644,0.0657733
6645,0.0671372
6646,0.0695805
6647,0.0660255
6648,0.0718144
6649,0.072519
6650,0.0736864
6651,0.0772347
6652,0.0785353
6653,0.0776796
6654,0.0748998
6655,0.0738759
6656,0.0741906
6657,0.0766847
6658,0.0792256
6659,0.078881
6660,0.0757171
6661,0.0804494
6662,0.0809554
6663,0.080488
6664,0.081123
6665,0.0764125
6666,0.0783522
6667,0.0753522
6668,0.0739866
6669,0.0718283
6670,0.0741836
6671,0.0751465
6672,0.0791302
6673,0.0774391
6674,0.0704536
6675,0.0726906
6676,0.0706602
6677,0.0714477
6678,0.071282
6679,0.0719856
6680,0.0729224
6681,0.073831
6682,0.0762682
6683,0.075532
6684,0.0749143
6685,0.0751348
6686,0.0704276
6687,0.0701902
6688,0.068003
6689,0.0646347
6690,0.0698747
6691,0.0700583
6692,0.0702302
6693,0.0731813
6694,0.0739766
6695,0.0763149
6696,0.0738012
6697,0.075036
6698,0.0726139
6699,0.0753634
6700,0.0778891
6701,0.0803293
6702,0.0863646
6703,0.0868672
6704,0.0920751
6705,0.0941947
6706,0.0998329
6707,0.0997645
6708,0.0985205
6709,0.102101
6710,0.101236
6711,0.0993333
6712,0.0962746
6713,0.0954369
6714,0.100567
6715,0.0949201
6716,0.0954432
6717,0.0946028
6718,0.0956856
6719,0.0958053
6720,0.095968
6721,0.0959391
6722,0.0963221
6723,0.091907
6724,0.0866257
6725,0.0880893
6726,0.0830478
6727,0.0829295
6728,0.0855705
6729,0.0884682
6730,0.088127
6731,0.0818453
6732,0.080096
6733,0.0816965
6734,0.0857302
6735,0.0846052
6736,0.0801242
6737,0.078382
6738,0.0766462
6739,0.0759379
6740,0.0775233
6741,0.0813826
6742,0.083014
6743,0.0834452
6744,0.0859726
6745,0.0809348
6746,0.0806443
6747,0.0779507
6748,0.0754923
6749,0.0776608
6750,0.0807584
6751,0.078072
6752,0.0757905
6753,0.0759441
6754,0.0796166
6755,0.0821953
6756,0.0813254
6757,0.0782275
6758,0.077388
6759,0.0788028
6760,0.0789343
6761,0.080905
6762,0.0818889
6763,0.0853848
6764,0.0801047
6765,0.0795197
6766,0.0769545
6767,0.0793912
6768,0.0866546
6769,0.0847985
6770,0.0868693
6771,0.0887638
6772,0.0826075
6773,0.0880258
6774,0.0859589
6775,0.0871547
6776,0.0862938
6777,0.0868608
6778,0.0823815
6779,0.0818935
6780,0.0772074
6781,0.0826751
6782,0.0841277
6783,0.0839314
6784,0.0805541
6785,0.0845376
6786,0.0814827
6787,0.082982
6788,0.0833343
6789,0.0864399
6790,0.0877167
6791,0.0922956
6792,0.0914557
6793,0.0938782
6794,0.094696
6795,0.0972101
6796,0.0981925
6797,0.0982871
6798,0.0968563
6799,0.0982134
6800,0.0988145
6801,0.100595
6802,0.104628
6803,0.108024
6804,0.110248
6805,0.105252
6806,0.104923
6807,0.103535
6808,0.102185
6809,0.100304
6810,0.096002
6811,0.0938137
6812,0.0929112
6813,0.0908219
6814,0.0947764
6815,0.093926
6816,0.0946697
6817,0.0955986
6818,0.0923558
6819,0.0837234
6820,0.0842548
6821,0.0859861
6822,0.088089
6823,0.0821994
6824,0.0839808
6825,0.0835595
6826,0.0858804
6827,0.0852007
6828,0.0841633
6829,0.0830745
6830,0.085452
6831,0.0857908
6832,0.0850884
6833,0.0878295
6834,0.0880695
6835,0.0872532
6836,0.0813286
6837,0.0838204
6838,0.0867934
6839,0.082352
6840,0.0816244
6841,0.0849149
6842,0.0845242
6843,0.083356
6844,0.0845268
6845,0.083179
6846,0.0826466
6847,0.082802
6848,0.0826665
6849,0.0838665
6850,0.0831093
6851,0.0842683
6852,0.0825434
6853,0.0862378
6854,0.0863115
6855,0.0869851
6856,0.0887472
6857,0.0894829
6858,0.0870416
6859,0.0865555
6860,0.0885557
6861,0.0886608
6862,0.0883087
6863,0.0904231
6864,0.0965211
6865,0.100202
6866,0.0975766
6867,0.0985628
6868,0.099903
6869,0.0965129
6870,0.0932544
6871,0.0961867
6872,0.0997977
6873,0.100594
6874,0.10155
6875,0.0997654
6876,0.101837
6877,0.0997543
6878,0.104525
6879,0.104894
6880,0.104414
6881,0.103763
6882,0.104465
6883,0.106764
6884,0.104085
6885,0.104682
6886,0.106222
6887,0.108485
6888,0.108623
6889,0.110471
6890,0.111339
6891,0.108252
6892,0.110338
6893,0.114686
6894,0.114407
6895,0.116779
6896,0.112884
6897,0.116302
6898,0.114848
6899,0.116731
6900,0.1157
6901,0.119727
6902,0.118848
6903,0.117596
6904,0.119286
6905,0.120834
6906,0.118811
6907,0.115047
6908,0.118401
6909,0.12012
6910,0.116738
6911,0.111975
6912,0.113887
6913,0.114711
6914,0.113467
6915,0.117023
6916,0.118995
6917,0.120758
6918,0.122599
6919,0.124554
6920,0.128091
6921,0.124077
6922,0.126081
6923,0.128427
6924,0.128721
6925,0.129999
6926,0.130457
6927,0.133775
6928,0.139204
6929,0.138553
6930,0.136169
6931,0.137708
6932,0.141054
6933,0.143957
6934,0.139379
6935,0.139593
6936,0.139066
6937,0.142827
6938,0.143139
6939,0.147311
6940,0.149441
6941,0.151988
6942,0.155023
6943,0.153382
6944,0.152622
6945,0.150259
6946,0.152116
6947,0.153696
6948,0.153088
6949,0.150149
6950,0.153817
6951,0.152646
6952,0.154434
6953,0.153239
6954,0.15587
6955,0.155687
6956,0.152554
6957,0.154045
6958,0.149316
6959,0.145638
6960,0.145991
6961,0.150693
6962,0.151978
6963,0.152577
6964,0.148133
6965,0.148584
6966,0.147779
6967,0.149025
6968,0.149592
6969,0.150482
6970,0.147836
6971,0.149578
6972,0.155022
6973,0.159926
6974,0.155365
6975,0.150959
6976,0.152048
6977,0.155649
6978,0.155446
6979,0.153929
6980,0.154113
6981,0.152062
6982,0.151586
6983,0.15459
6984,0.153202
6985,0.156806
6986,0.156888
6987,0.157747
6988,0.156986
6989,0.15671
6990,0.158514
6991,0.16184
6992,0.160332
6993,0.159131
6994,0.160919
6995,0.162827
6996,0.156354
6997,0.157503
6998,0.153851
6999,0.150301
7000,0.153707
7001,0.151447
7002,0.151389
7003,0.15003
7004,0.147195
7005,0.146887
7006,0.146617
7007,0.146138
7008,0.144742
7009,0.147552
7010,0.146089
7011,0.146465
7012,0.147162
7013,0.147173
7014,0.151218
7015,0.152533
7016,0.153017
7017,0.150031
7018,0.153098
7019,0.15067
7020,0.14598
7021,0.14128
7022,0.141347
7023,0.139745
7024,0.14161
7025,0.14018
7026,0.140232
7027,0.137568
7028,0.134568
7029,0.136262
7030,0.138936
7031,0.140716
7032,0.140811
7033,0.13751
7034,0.135728
7035,0.134007
7036,0.128538
7037,0.127815
7038,0.129284
7039,0.132122
7040,0.135858
7041,0.137546
7042,0.134971
7043,0.132643
7044,0.132438
7045,0.128148
7046,0.125142
7047,0.121293
7048,0.124412
7049,0.123695
7050,0.124059
7051,0.12653
7052,0.130521
7053,0.130727
7054,0.129898
7055,0.131191
7056,0.130894
7057,0.130807
7058,0.134845
7059,0.133095
7060,0.139008
7061,0.139994
7062,0.137966
7063,0.136847
7064,0.14002
7065,0.140815
7066,0.140831
7067,0.140242
7068,0.140523
7069,0.144457
7070,0.141205
7071,0.139351
7072,0.139638
7073,0.137816
7074,0.132236
7075,0.13687
7076,0.136389
7077,0.138894
7078,0.138319
7079,0.137437
7080,0.138386
7081,0.141428
7082,0.141068
7083,0.14329
7084,0.143638
7085,0.146527
7086,0.149251
7087,0.154258
7088,0.15364
7089,0.160184
7090,0.161566
7091,0.162794
7092,0.15859
7093,0.159793
7094,0.159536
7095,0.157266
7096,0.157619
7097,0.158959
7098,0.159665
7099,0.165675
7100,0.16635
7101,0.168568
7102,0.168237
7103,0.165705
7104,0.16553
7105,0.165127
7106,0.1629
7107,0.161768
7108,0.163815
7109,0.16284
7110,0.162425
7111,0.162196
7112,0.163566
7113,0.165064
7114,0.16707
7115,0.160946
7116,0.163323
7117,0.167121
7118,0.165922
7119,0.169538
7120,0.173786
7121,0.173263
7122,0.172013
7123,0.173033
7124,0.173558
7125,0.177433
7126,0.175276
7127,0.172992
7128,0.173905
7129,0.175149
7130,0.17412
7131,0.178339
7132,0.180429
7133,0.182068
7134,0.185568
7135,0.182829
7136,0.185374
7137,0.186963
7138,0.186607
7139,0.184499
7140,0.1874
7141,0.188737
7142,0.194175
7143,0.190122
7144,0.190247
7145,0.186113
7146,0.191938
7147,0.191237
7148,0.188575
7149,0.189161
7150,0.183479
7151,0.181994
7152,0.184692
7153,0.182963
7154,0.184861
7155,0.182888
7156,0.180602
7157,0.180615
7158,0.178412
7159,0.17879
7160,0.18127
7161,0.177248
7162,0.176301
7163,0.181501
7164,0.182047
7165,0.187445
7166,0.192628
7167,0.191196
7168,0.189871
7169,0.19196
7170,0.189346
7171,0.192055
7172,0.190546
7173,0.193394
7174,0.192171
7175,0.195216
7176,0.195486
7177,0.201438
7178,0.199686
7179,0.201124
7180,0.201848
7181,0.199992
7182,0.203772
7183,0.199405
7184,0.201371
7185,0.204708
7186,0.20077
7187,0.200876
7188,0.201687
7189,0.203907
7190,0.204213
7191,0.200263
7192,0.20192
7193,0.202607
7194,0.199998
7195,0.200854
7196,0.1998
7197,0.203089
7198,0.201389
7199,0.197574
7200,0.193659
7201,0.198015
7202,0.196666
7203,0.194804
7204,0.196428
7205,0.19406
7206,0.193966
7207,0.195983
7208,0.193764
7209,0.188166
7210,0.19066
7211,0.191439
7212,0.187439
7213,0.184414
7214,0.182618
7215,0.182814
7216,0.178754
7217,0.184514
7218,0.188576
7219,0.194144
7220,0.193413
7221,0.19005
7222,0.192709
7223,0.197114
7224,0.196059
7225,0.188691
7226,0.18171
7227,0.17804
7228,0.174212
7229,0.172099
7230,0.168582
7231,0.171892
7232,0.172522
7233,0.17392
7234,0.175426
7235,0.171124
7236,0.17293
7237,0.172218
7238,0.171523
7239,0.167934
7240,0.166675
7241,0.16527
7242,0.163438
7243,0.162189
7244,0.155556
7245,0.154846
7246,0.154013
7247,0.155401
7248,0.157257
7249,0.152229
7250,0.149807
7251,0.14792
7252,0.146531
7253,0.14743
7254,0.15029
7255,0.153174
7256,0.146983
7257,0.148241
7258,0.15253
7259,0.152718
7260,0.150547
7261,0.148344
7262,0.149223
7263,0.147226
7264,0.144914
7265,0.146388
7266,0.145822
7267,0.146631
7268,0.145308
7269,0.148573
7270,0.149714
7271,0.154709
7272,0.159158
7273,0.154657
7274,0.151471
7275,0.153966
7276,0.153805
7277,0.156183
7278,0.152719
7279,0.148264
7280,0.148895
7281,0.150317
7282,0.154167
7283,0.154568
7284,0.153461
7285,0.154383
7286,0.151137
7287,0.150412
7288,0.152299
7289,0.154433
7290,0.154508
7291,0.154794
7292,0.153616
7293,0.150355
7294,0.147904
7295,0.151225
7296,0.152723
7297,0.153658
7298,0.155361
7299,0.158948
7300,0.159655
7301,0.159657
7302,0.15878
7303,0.15824
7304,0.164161
7305,0.159447
7306,0.158363
7307,0.163358
7308,0.16868
7309,0.169834
7310,0.17091
7311,0.172399
7312,0.174337
7313,0.178005
7314,0.178318
7315,0.176757
7316,0.174248
7317,0.174397
7318,0.170555
7319,0.176119
7320,0.173586
7321,0.172429
7322,0.170545
7323,0.17254
7324,0.171779
7325,0.172155
7326,0.172124
7327,0.173763
7328,0.174336
7329,0.176472
7330,0.179857
7331,0.177883
7332,0.178507
7333,0.178353
7334,0.181092
7335,0.175675
7336,0.180292
7337,0.181857
7338,0.179388
7339,0.180036
7340,0.178117
7341,0.176461
7342,0.172768
7343,0.170418
7344,0.171623
7345,0.173544
7346,0.176332
7347,0.179271
7348,0.182344
7349,0.183891
7350,0.186261
7351,0.190619
7352,0.189743
7353,0.187206
7354,0.188911
7355,0.191891
7356,0.18736
7357,0.187783
7358,0.193087
7359,0.197
7360,0.197044
7361,0.199312
7362,0.198631
7363,0.197394
7364,0.197034
7365,0.194137
7366,0.19127
7367,0.193202
7368,0.190138
7369,0.185585
7370,0.184741
7371,0.186652
7372,0.18871
7373,0.189576
7374,0.185354
7375,0.182386
7376,0.179724
7377,0.181703
7378,0.181083
7379,0.18024
7380,0.177
7381,0.177604
7382,0.178213
7383,0.175659
7384,0.172192
7385,0.173306
7386,0.176465
7387,0.180587
7388,0.179857
7389,0.182135
7390,0.180883
7391,0.182478
7392,0.18125
7393,0.183183
7394,0.186204
7395,0.186693
7396,0.188553
7397,0.189616
7398,0.185508
7399,0.18532
7400,0.186335
7401,0.184723
7402,0.186201
7403,0.189092
7404,0.188458
7405,0.188522
7406,0.188496
7407,0.185291
7408,0.184529
7409,0.187524
7410,0.185722
7411,0.186182
7412,0.183972
7413,0.185139
7414,0.18434
7415,0.18493
7416,0.185873
7417,0.190158
7418,0.186966
7419,0.189748
7420,0.188716
7421,0.187684
7422,0.184112
7423,0.187199
7424,0.186339
7425,0.181579
7426,0.182434
7427,0.18243
7428,0.179602
7429,0.178621
7430,0.17452
7431,0.173596
7432,0.175549
7433,0.176915
7434,0.180813
7435,0.178996
7436,0.1822
7437,0.181414
7438,0.17897
7439,0.180694
7440,0.182192
7441,0.179483
7442,0.179504
7443,0.174157
7444,0.16864
7445,0.166407
7446,0.16844
7447,0.162876
7448,0.159248
7449,0.161382
7450,0.158252
7451,0.154455
7452,0.15217
7453,0.153868
7454,0.152766
7455,0.15419
7456,0.149693
7457,0.147938
7458,0.14933
7459,0.151025
7460,0.154667
7461,0.152773
7462,0.155358
7463,0.149651
7464,0.147359
7465,0.147724
7466,0.14756
7467,0.150774
7468,0.149693
7469,0.153482
7470,0.14941
7471,0.149866
7472,0.152299
7473,0.155654
7474,0.149645
7475,0.149159
7476,0.154798
7477,0.15536
7478,0.153182
7479,0.149459
7480,0.147306
7481,0.145084
7482,0.146536
7483,0.148183
7484,0.144483
7485,0.148192
7486,0.149679
7487,0.146875
7488,0.15034
7489,0.1427
7490,0.144842
7491,0.144588
7492,0.139501
7493,0.140363
7494,0.141878
7495,0.141949
7496,0.14373
7497,0.147333
7498,0.14341
7499,0.143693
7500,0.142962
7501,0.138358
7502,0.133795
7503,0.134881
7504,0.13196
7505,0.131462
7506,0.131581
7507,0.132249
7508,0.131552
7509,0.131237
7510,0.132182
7511,0.12949
7512,0.122677
7513,0.125122
7514,0.119961
7515,0.118777
7516,0.119628
7517,0.119934
7518,0.119397
7519,0.121285
7520,0.118181
7521,0.119853
7522,0.1185
7523,0.117275
7524,0.111253
7525,0.114941
7526,0.119132
7527,0.118285
7528,0.115811
7529,0.114877
7530,0.117254
7531,0.123378
7532,0.123581
7533,0.118054
7534,0.114594
7535,0.110818
7536,0.109308
7537,0.108556
7538,0.110783
7539,0.108484
7540,0.112442
7541,0.10988
7542,0.106128
7543,0.104684
7544,0.107503
7545,0.108466
7546,0.110144
7547,0.109158
7548,0.1082
7549,0.109342
7550,0.112414
7551,0.115022
7552,0.118103
7553,0.117469
7554,0.115787
7555,0.115138
7556,0.116075
7557,0.120547
7558,0.118734
7559,0.120791
7560,0.117088
7561,0.117938
7562,0.118922
7563,0.12157
7564,0.119527
7565,0.119353
7566,0.118804
7567,0.12008
7568,0.121184
7569,0.119624
7570,0.1223
7571,0.119025
7572,0.115275
7573,0.111059
7574,0.107736
7575,0.109852
7576,0.110413
7577,0.111133
7578,0.112868
7579,0.109596
7580,0.107532
7581,0.107418
7582,0.108725
7583,0.11208
7584,0.111717
7585,0.109825
7586,0.112272
7587,0.11946
7588,0.11874
7589,0.116743
7590,0.114985
7591,0.113837
7592,0.112387
7593,0.113608
7594,0.109228
7595,0.106772
7596,0.107115
7597,0.105672
7598,0.104402
7599,0.101895
7600,0.104589
7601,0.107064
7602,0.10943
7603,0.110295
7604,0.110689
7605,0.111292
7606,0.112346
7607,0.115748
7608,0.117293
7609,0.119454
7610,0.120763
7611,0.118924
7612,0.115698
7613,0.116749
7614,0.117385
7615,0.12077
7616,0.121231
7617,0.121619
7618,0.12145
7619,0.123473
7620,0.127564
7621,0.129523
7622,0.132037
7623,0.13523
7624,0.135971
7625,0.136525
7626,0.14013
7627,0.140417
7628,0.137672
7629,0.136706
7630,0.142763
7631,0.137128
7632,0.139462
7633,0.13828
7634,0.140243
7635,0.141251
7636,0.138713
7637,0.140353
7638,0.134465
7639,0.132353
7640,0.134107
7641,0.135863
7642,0.13971
7643,0.141819
7644,0.139197
7645,0.139506
7646,0.140999
7647,0.141483
7648,0.143813
7649,0.14643
7650,0.1449
7651,0.144988
7652,0.143847
